Date,Open,High,Low,Close,Volume,Adj Close
2022-12-07,100.3500,101.2600,99.3300,99.5800,2635600,86.1821
2022-12-08,99.6100,100.6500,99.3200,100.4500,2065900,86.9350
2022-12-09,100.0800,100.9200,100.0100,100.3500,1998200,86.8484
2022-12-12,101.4300,102.4300,100.3000,102.3200,2734900,88.5534
2022-12-13,103.3500,104.3400,102.4200,103.1000,5581400,89.2284
2022-12-14,103.2400,105.5200,102.6300,103.3000,4468700,89.4015
2022-12-15,103.0600,103.3200,101.9400,102.5100,3631400,88.7178
2022-12-16,102.0800,102.1200,99.1900,100.3400,10623600,86.8398
2022-12-19,100.1300,101.3300,99.7100,100.2300,3628800,86.7446
2022-12-20,100.0800,100.9200,99.2000,100.2100,2394300,86.7273
2022-12-21,100.7000,102.0900,100.6500,101.9200,2269400,88.2072
2022-12-22,101.7000,101.9800,100.2100,101.9500,2312200,88.2332
2022-12-23,101.8200,103.1500,101.0600,102.9900,1803300,89.1332
2022-12-27,103.0900,103.9800,102.5500,103.6700,1698500,89.7218
2022-12-28,104.0000,104.4800,102.6700,102.9000,1687600,89.0554
2022-12-29,103.3000,104.4200,103.3000,103.8400,1444600,89.8689
2022-12-30,103.8800,104.0000,101.9900,102.9900,2055600,89.1332
2023-01-03,103.2000,103.8000,102.1900,103.7000,2688900,89.7477
2023-01-04,104.2700,105.3800,103.8500,104.8100,2819900,90.7084
2023-01-05,103.8500,104.3600,102.4200,103.2600,1920600,89.3669
2023-01-06,104.2000,105.7900,104.0000,105.1800,2157300,91.0286
2023-01-09,105.0300,106.4300,104.7600,105.1900,2358300,91.0372
2023-01-10,104.8800,105.4700,104.4700,105.4300,2244500,91.2450
2023-01-11,105.4300,106.1000,105.1800,105.6600,2358800,91.4440
2023-01-12,105.7900,106.1300,104.8200,105.0800,2350100,90.9421
2023-01-13,104.5000,105.4500,104.2600,104.9800,2722900,90.8555
2023-01-17,105.1800,105.4300,104.1000,104.2200,3552700,90.1978
2023-01-18,104.4100,104.5800,102.0100,102.2500,3152600,88.4928
2023-01-19,102.2500,102.9200,101.5600,101.9700,3025900,88.2505
2023-01-20,101.8700,102.1100,100.0500,101.8200,3968400,88.1207
2023-01-23,101.5300,102.3500,100.7500,100.9900,3326700,87.4023
2023-01-24,101.3300,101.4900,99.1600,101.3700,3048200,87.7312
2023-01-25,100.2900,101.4500,99.9800,101.4200,2066600,87.7745
2023-01-26,100.9000,101.7100,100.7500,101.3400,2093500,87.7052
2023-01-27,101.2100,101.9800,100.5800,101.5800,2277000,87.9129
