Date,Open,High,Low,Close,Volume,Adj Close
2022-08-16,90.5400,91.3500,90.3300,90.5300,5250600,80.3930
2022-08-17,89.9700,90.6700,89.7400,90.2000,4178000,80.1000
2022-08-18,90.2000,90.6300,89.8700,90.2400,5090700,80.1355
2022-08-19,90.1100,90.5900,89.3700,89.7100,5542800,79.6649
2022-08-22,88.9300,89.5300,88.2300,88.5400,5783400,78.6259
2022-08-23,88.6100,88.6500,87.6300,87.9800,3473600,78.1286
2022-08-24,88.1500,88.7800,87.9600,88.7100,5669200,78.7768
2022-08-25,89.0100,89.4600,88.0600,89.3900,5595200,79.3807
2022-08-26,89.9900,90.5600,87.7400,88.0600,7990000,78.1996
2022-08-29,86.9800,87.8500,86.4100,87.0200,5827800,77.6508
2022-08-30,87.2000,87.3300,85.2100,85.7000,7394200,76.4730
2022-08-31,85.7000,86.2700,84.8000,85.0600,6830900,75.9019
2022-09-01,85.3300,86.4600,84.7100,86.2600,5896300,76.9727
2022-09-02,86.4500,87.2300,84.7700,85.1100,5785700,75.9465
2022-09-06,87.2400,88.2700,87.0200,87.3700,11077100,77.9632
2022-09-07,87.7100,90.4200,87.6100,90.2400,11366600,80.5241
2022-09-08,89.7300,91.0600,89.6300,90.2700,8852500,80.5509
2022-09-09,90.8100,90.9800,89.8300,89.9000,5700400,80.2208
2022-09-12,90.1800,90.8500,89.7800,90.8100,5573800,81.0328
2022-09-13,90.0500,90.4700,88.4500,88.8600,5624800,79.2927
2022-09-14,88.3600,89.3700,88.0600,88.8800,7281500,79.3106
2022-09-15,85.4400,86.8000,84.8300,86.0100,18681000,76.7496
2022-09-16,85.4100,85.9900,84.5000,84.7900,19190700,75.6609
2022-09-19,84.7200,86.9000,84.5400,86.8400,8821000,77.4902
2022-09-20,85.9900,86.4500,84.9300,85.6900,6242000,76.4640
2022-09-21,86.0000,86.4400,83.9500,83.9700,6706300,74.9292
2022-09-22,83.8000,84.1900,83.0300,83.5400,6748700,74.5455
2022-09-23,82.5000,82.6700,81.3400,82.5200,6719700,73.6353
2022-09-26,82.4700,82.7800,80.3200,81.1500,7702900,72.4128
2022-09-27,82.0200,82.6200,80.1100,81.0800,9247000,72.3504
