Date,Open,High,Low,Close,Volume,Adj Close
2024-04-22,4987.3301,5038.8398,4969.3999,5010.6001,3820250000,5010.6001
2024-04-23,5028.8501,5076.1201,5027.9600,5070.5498,3751400000,5070.5498
2024-04-24,5084.8599,5089.4800,5047.0200,5071.6299,3656740000,5071.6299
2024-04-25,5019.8799,5057.7500,4990.5801,5048.4199,3958050000,5048.4199
2024-04-26,5084.6499,5114.6201,5073.1401,5099.9600,3604140000,5099.9600
2024-04-29,5114.1299,5123.4902,5088.6499,5116.1699,3447450000,5116.1699
2024-04-30,5103.7798,5110.8301,5035.3101,5035.6899,4082470000,5035.6899
2024-05-01,5029.0298,5096.1201,5013.4502,5018.3901,4544170000,5018.3901
2024-05-02,5049.3198,5073.2100,5011.0498,5064.2002,4381660000,5064.2002
2024-05-03,5122.7798,5139.1201,5101.2202,5127.7900,3924990000,5127.7900
2024-05-06,5142.4199,5181.0000,5142.4199,5180.7402,3683250000,5180.7402
2024-05-07,5187.2002,5200.2300,5178.9600,5187.7002,3987890000,5187.7002
2024-05-08,5168.9800,5191.9502,5165.8599,5187.6699,3842100000,5187.6699
2024-05-09,5189.0298,5215.2998,5180.4102,5214.0801,3727370000,5214.0801
2024-05-10,5225.4902,5239.6602,5209.6802,5222.6802,3617900000,5222.6802
2024-05-13,5233.0801,5237.2598,5211.1602,5221.4199,4255710000,5221.4199
2024-05-14,5221.1001,5250.3701,5217.9800,5246.6802,4763580000,5246.6802
2024-05-15,5263.2598,5311.7598,5263.2598,5308.1499,4360810000,5308.1499
2024-05-16,5310.0698,5325.4902,5296.1899,5297.1001,3817470000,5297.1001
2024-05-17,5303.1001,5305.4502,5283.5898,5303.2700,3578120000,5303.2700
2024-05-20,5305.3501,5325.3198,5302.3999,5308.1299,3420100000,5308.1299
2024-05-21,5298.6899,5324.3198,5297.8701,5321.4102,3662240000,5321.4102
2024-05-22,5319.2798,5323.1802,5286.0098,5307.0098,3847130000,5307.0098
2024-05-23,5340.2598,5341.8799,5256.9302,5267.8398,3869520000,5267.8398
2024-05-24,5281.4502,5311.6499,5278.3901,5304.7202,3005510000,5304.7202
2024-05-28,5315.9102,5315.9102,5280.8901,5306.0400,3751540000,5306.0400
2024-05-29,5278.7300,5282.2700,5262.7002,5266.9502,3552750000,5266.9502
2024-05-30,5259.7700,5260.2100,5222.1001,5235.4800,3818750000,5235.4800
2024-05-31,5243.2100,5280.3301,5191.6802,5277.5098,5437160000,5277.5098
2024-06-03,5297.1499,5302.1099,5234.3198,5283.3999,4046920000,5283.3999
2024-06-04,5278.2402,5298.7998,5257.6299,5291.3398,3707900000,5291.3398
2024-06-05,5314.4800,5354.1602,5297.6401,5354.0298,3591460000,5354.0298
2024-06-06,5357.7998,5362.3501,5335.3599,5352.9600,3609990000,5352.9600
2024-06-07,5343.8101,5375.0801,5331.3301,5346.9902,3692760000,5346.9902
2024-06-10,5341.2202,5365.7900,5331.5200,5360.7900,3622280000,5360.7900
2024-06-11,5353.0000,5375.9502,5327.2500,5375.3198,3568030000,5375.3198
2024-06-12,5409.1299,5447.2500,5409.1299,5421.0298,3962840000,5421.0298
2024-06-13,5441.9302,5441.9302,5402.5098,5433.7402,3530380000,5433.7402
2024-06-14,5424.0801,5432.3901,5403.7500,5431.6001,3438650000,5431.6001
2024-06-17,5431.1099,5488.5000,5420.3999,5473.2300,3447840000,5473.2300
2024-06-18,5476.1499,5490.3799,5471.3198,5487.0298,3544330000,5487.0298
2024-06-20,5499.9902,5505.5298,5455.5601,5473.1699,3847060000,5473.1699
2024-06-21,5466.7700,5478.3101,5452.0298,5464.6201,6773800000,5464.6201
2024-06-24,5459.5801,5490.6602,5447.5898,5447.8701,3696750000,5447.8701
2024-06-25,5460.7300,5472.8799,5446.5601,5469.2998,3591960000,5469.2998
2024-06-26,5460.7100,5483.1401,5451.8701,5477.8999,3563920000,5477.8999
2024-06-27,5473.5898,5490.8101,5467.5400,5482.8701,3589530000,5482.8701
2024-06-28,5488.4800,5523.6401,5451.1201,5460.4800,7199220000,5460.4800
2024-07-01,5471.0801,5479.5498,5446.5298,5475.0898,3488760000,5475.0898
2024-07-02,5461.8398,5509.6899,5458.4302,5509.0098,3329950000,5509.0098
2024-07-03,5507.4399,5539.2700,5507.4199,5537.0200,2179470000,5537.0200
2024-07-05,5537.9102,5570.3301,5531.6299,5567.1899,3253080000,5567.1899
2024-07-08,5572.7500,5583.1099,5562.5098,5572.8501,3185670000,5572.8501
2024-07-09,5584.2402,5590.7500,5574.5698,5576.9800,3232920000,5576.9800
2024-07-10,5591.2598,5635.3901,5586.4399,5633.9102,3336100000,5633.9102
2024-07-11,5635.2100,5642.4502,5576.5298,5584.5400,4020950000,5584.5400
2024-07-12,5590.7598,5655.5601,5590.4399,5615.3501,3700280000,5615.3501
2024-07-15,5638.1602,5666.9399,5614.7500,5631.2202,3620470000,5631.2202
2024-07-16,5644.0898,5669.6699,5639.0200,5667.2002,4041760000,5667.2002
2024-07-17,5610.0698,5622.4902,5584.8101,5588.2700,4246450000,5588.2700
2024-07-18,5608.5601,5614.0498,5522.8101,5544.5898,4007510000,5544.5898
2024-07-19,5543.3701,5557.5000,5497.0400,5505.0000,3760570000,5505.0000
2024-07-22,5544.5400,5570.3599,5529.0400,5564.4102,3375180000,5564.4102
2024-07-23,5565.2998,5585.3398,5550.8999,5555.7402,3500210000,5555.7402
2024-07-24,5505.8398,5508.0400,5419.9800,5427.1299,3945550000,5427.1299
2024-07-25,5428.7002,5491.5898,5390.9502,5399.2202,4592120000,5399.2202
2024-07-26,5433.6699,5488.3198,5430.7002,5459.1001,3638770000,5459.1001
2024-07-29,5476.5498,5487.7402,5444.4399,5463.5400,3379970000,5463.5400
2024-07-30,5478.7300,5489.4600,5401.7002,5436.4399,3777740000,5436.4399
2024-07-31,5505.5898,5551.5098,5493.7500,5522.2998,4546910000,5522.2998
2024-08-01,5537.8398,5566.1602,5410.4199,5446.6802,4703620000,5446.6802
2024-08-02,5376.6299,5383.8901,5302.0298,5346.5601,5156450000,5346.5601
2024-08-05,5151.1401,5250.8901,5119.2598,5186.3301,5333250000,5186.3301
2024-08-06,5206.4199,5312.3398,5193.5601,5240.0298,4690190000,5240.0298
2024-08-07,5293.1299,5330.6401,5195.5400,5199.5000,4558260000,5199.5000
2024-08-08,5252.5698,5328.0298,5233.8501,5319.3101,4016830000,5319.3101
2024-08-09,5314.6602,5358.6699,5300.8398,5344.1602,3516400000,5344.1602
2024-08-12,5351.8799,5371.2002,5324.3701,5344.3901,3360160000,5344.3901
2024-08-13,5376.9800,5436.5000,5376.9800,5434.4302,3648980000,5434.4302
2024-08-14,5442.3599,5463.2202,5415.9102,5455.2100,3380050000,5455.2100
2024-08-15,5501.1299,5546.2300,5501.1299,5543.2202,3723310000,5543.2202
2024-08-16,5530.5000,5561.9800,5525.1699,5554.2500,3357690000,5554.2500
2024-08-19,5557.2300,5608.2998,5550.7402,5608.2500,3222050000,5608.2500
2024-08-20,5602.8799,5620.5098,5585.5000,5597.1201,2994420000,5597.1201
2024-08-21,5603.0898,5632.6802,5591.5698,5620.8501,3119670000,5620.8501
2024-08-22,5637.7700,5643.2202,5560.9502,5570.6401,2981530000,5570.6401
2024-08-23,5602.4902,5641.8198,5585.1602,5634.6099,3291940000,5634.6099
2024-08-26,5639.6602,5651.6201,5602.3398,5616.8398,2938570000,5616.8398
2024-08-27,5602.8901,5631.1802,5593.4800,5625.7998,2798990000,5625.7998
2024-08-28,5624.5098,5627.0298,5560.9502,5592.1802,3053450000,5592.1802
2024-08-29,5607.2998,5646.9502,5583.7100,5591.9600,3065640000,5591.9600
2024-08-30,5612.7402,5651.3701,5581.7900,5648.3999,4185850000,5648.3999
2024-09-03,5623.8901,5623.8901,5504.3301,5528.9302,3866350000,5528.9302
2024-09-04,5506.6802,5552.9902,5503.6602,5520.0698,3478140000,5520.0698
2024-09-05,5520.0801,5546.2998,5480.5400,5503.4102,3521650000,5503.4102
