Date,Open,High,Low,Close,Volume,Adj Close
2024-04-05,182.3200,194.8500,181.4200,193.0800,4331400,190.2110
2024-04-08,194.8650,197.6400,188.1100,191.9800,1663500,189.1274
2024-04-09,192.6000,194.8400,185.0500,188.1000,1958600,185.3051
2024-04-10,183.5000,193.8300,182.5000,191.0800,3861900,188.2407
2024-04-11,191.5700,194.2800,190.0000,192.8800,2267300,190.0140
2024-04-12,191.9600,193.2500,190.3500,191.6700,1801900,188.8220
2024-04-15,194.0900,196.0000,184.7800,185.4000,2531500,182.6451
2024-04-16,185.0300,188.2750,183.1100,186.6500,2982700,183.8766
2024-04-17,187.9200,189.0400,182.6300,185.4000,3282900,182.6451
2024-04-18,186.1300,188.2680,183.0900,183.8600,1654200,181.1281
2024-04-19,183.3000,185.9600,177.6500,180.9000,3442500,178.2120
2024-04-22,181.6000,183.8500,178.2100,183.2200,2327500,180.4976
2024-04-23,183.9700,189.7500,183.9700,188.2500,2387300,185.4528
2024-04-24,186.7300,194.3700,183.6470,186.1600,2266400,183.3939
2024-04-25,185.6000,190.5290,185.4050,188.0100,2908900,185.2164
2024-04-26,186.9150,189.3800,185.6300,188.3700,1826600,185.5710
2024-04-29,188.4300,190.4200,186.1400,188.6100,2205500,185.8075
2024-04-30,188.6100,189.4000,185.7100,185.9400,2173200,183.1771
2024-05-01,186.2500,188.2050,183.9200,184.5600,2717000,181.8176
2024-05-02,185.0000,187.1800,183.6000,186.1800,3071000,183.4136
2024-05-03,189.3300,197.2700,188.0000,194.8600,3480200,191.9646
2024-05-06,197.7500,198.9100,194.1200,197.7000,2708000,194.7624
2024-05-07,198.7000,205.0800,197.3500,200.5600,2797300,197.5799
2024-05-08,198.5400,208.2700,198.1100,208.0000,3992100,204.9093
2024-05-09,205.4300,215.9500,203.0000,215.9100,4313500,212.7018
2024-05-10,220.5200,220.5200,211.8600,214.9300,2744700,211.7363
2024-05-13,217.0000,218.6750,212.5900,213.5900,1919300,210.4163
2024-05-14,214.5700,217.9100,210.7700,217.7400,1951000,214.5046
2024-05-15,220.1400,224.7200,219.7600,223.3100,2682200,219.9919
2024-05-16,223.7300,224.8000,216.2400,216.3400,3539800,213.1254
2024-05-17,216.3600,217.7120,209.9100,213.1100,3057300,209.9434
2024-05-20,213.9500,215.2400,211.1500,215.0700,2326200,211.8743
2024-05-21,215.9300,222.6700,215.5000,222.5900,1881100,219.2826
2024-05-22,222.1000,224.4050,217.8600,220.1100,1573700,216.8394
2024-05-23,223.7800,228.0500,220.7400,221.1600,2658300,217.8738
2024-05-24,223.3100,236.3000,221.6400,230.6300,2672000,227.2031
2024-05-28,232.7400,234.7800,221.8200,231.2700,2602200,227.8336
2024-05-29,226.7800,228.8800,218.8900,220.7400,3809400,217.7925
2024-05-30,222.3300,225.2900,220.0000,224.9600,2037800,221.9561
2024-05-31,224.0600,224.4800,208.0000,217.2500,5618300,214.3491
2024-06-03,215.5000,217.2000,204.0500,208.2600,4922600,205.4791
2024-06-04,206.9900,208.5000,196.8400,203.1400,4666700,200.4275
2024-06-05,204.4900,212.8500,204.4500,209.3300,4502200,206.5348
2024-06-06,209.5000,209.8100,196.2100,202.6000,4842100,199.8947
2024-06-07,202.0800,204.0000,197.5200,198.0000,4558700,195.3561
2024-06-10,199.5300,214.7700,198.1320,214.6300,5719100,211.7641
2024-06-11,211.1600,219.5600,210.4500,218.3100,3701900,215.3949
2024-06-12,221.2700,221.7700,212.1500,218.1300,3137900,215.2173
2024-06-13,220.3100,220.3600,214.1200,219.9300,2238200,216.9933
2024-06-14,218.8000,218.8700,210.9600,214.9000,2373800,212.0304
2024-06-17,213.8700,214.7200,208.7100,212.0200,3321100,209.1889
2024-06-18,212.7900,221.2000,209.1150,220.4100,2714700,217.4669
2024-06-20,223.8200,227.7700,219.2900,222.3100,3075100,219.3415
2024-06-21,223.0000,224.5800,215.7400,218.1300,5511600,215.2173
2024-06-24,218.0000,220.8500,215.3510,216.1000,2474100,213.2144
2024-06-25,216.5000,222.4600,214.1800,222.3700,2221900,219.4007
2024-06-26,220.5700,222.2000,207.4500,210.3100,4237000,207.5017
2024-06-27,207.5900,207.9200,201.2600,204.7800,4733600,202.0455
2024-06-28,205.2500,207.3000,199.4400,200.2700,10579100,197.5958
2024-07-01,208.1900,213.5900,203.1400,205.0500,4168400,202.3120
2024-07-02,203.4600,211.8000,203.1000,206.1500,1905300,203.3973
2024-07-03,205.3100,212.4300,202.0100,210.0700,1612700,207.2649
2024-07-05,210.0000,212.7600,208.0700,211.2900,1601600,208.4686
2024-07-08,211.8300,216.4300,211.2500,215.7300,1634400,212.8494
2024-07-09,217.0400,222.3700,215.0600,215.9600,1773200,213.0763
