Date,Open,High,Low,Close,Volume,Adj Close
2017-05-15,,1352.1843,1342.8975,1349.3549,,1349.3549
2017-05-16,,1350.6710,1338.1717,1338.3951,,1338.3951
2017-05-17,,1349.9364,1337.1739,1343.9698,,1343.9698
2017-05-18,,1354.1694,1337.1990,1348.9178,,1348.9178
2017-05-19,,1353.2645,1340.7502,1353.1925,,1353.1925
2017-05-22,,1366.5507,1350.6277,1364.7687,,1364.7687
2017-05-23,,1376.2182,1365.2563,1367.6923,,1367.6923
2017-05-24,,1378.7444,1369.9348,1377.6928,,1377.6928
2017-05-25,,1389.2367,1375.0723,1387.4726,,1387.4726
2017-05-26,,1389.1891,1384.2598,1386.5508,,1386.5508
2017-05-30,,1393.3995,1384.1613,1390.1643,,1390.1643
2017-05-31,,1400.7669,1389.7973,1396.3200,,1396.3200
2017-06-01,,1406.7192,1391.0566,1406.7062,,1406.7062
2017-06-02,,1412.7840,1403.8885,1408.8106,,1408.8106
2017-06-05,,1407.8043,1401.3851,1401.8473,,1401.8473
2017-06-06,,1405.6725,1398.6838,1399.7393,,1399.7393
2017-06-07,,1406.8144,1397.4333,1403.7011,,1403.7011
2017-06-08,,1401.4966,1384.0387,1392.1751,,1392.1751
2017-06-09,,1392.2476,1382.0408,1391.8247,,1391.8247
2017-06-12,,1398.6102,1379.8934,1387.7364,,1387.7364
2017-06-13,,1391.1197,1382.3799,1389.7584,,1389.7584
2017-06-14,,1405.5650,1393.8281,1398.2628,,1398.2628
2017-06-15,,1407.1168,1393.9487,1406.0546,,1406.0546
2017-06-16,,1413.8863,1405.6081,1411.7399,,1411.7399
2017-06-19,,1412.5332,1402.3617,1406.9593,,1406.9593
2017-06-20,,1409.9220,1405.5261,1408.0765,,1408.0765
2017-06-21,,1410.0573,1393.4409,1399.7766,,1399.7766
2017-06-22,,1403.3284,1392.2745,1392.8753,,1392.8753
2017-06-23,,1399.1040,1385.4235,1387.8913,,1387.8913
2017-06-26,,1405.9664,1387.1697,1398.4914,,1398.4914
2017-06-27,,1395.4873,1378.0520,1380.1120,,1380.1120
2017-06-28,,1384.8924,1365.7644,1366.9188,,1366.9188
2017-06-29,,1360.4198,1351.3602,1356.2670,,1356.2670
2017-06-30,,1365.3662,1355.3314,1355.4088,,1355.4088
2017-07-03,,1360.6952,1346.7560,1347.3395,,1347.3395
2017-07-05,,1348.9306,1337.9484,1341.7261,,1341.7261
2017-07-06,,1342.0648,1336.3352,1340.2224,,1340.2224
2017-07-07,,1348.4776,1339.6896,1342.7337,,1342.7337
2017-07-10,,1349.0765,1340.5980,1340.7737,,1340.7737
2017-07-11,,1343.4054,1334.4561,1340.7653,,1340.7653
2017-07-12,,1356.0812,1349.7471,1351.2298,,1351.2298
2017-07-13,,1355.1691,1346.8662,1347.2382,,1347.2382
2017-07-14,,1359.8951,1352.4935,1353.6601,,1353.6601
2017-07-17,,1359.1255,1352.1183,1358.7106,,1358.7106
2017-07-18,,1364.2428,1358.9233,1362.3348,,1362.3348
2017-07-19,,1369.9404,1362.4516,1369.3136,,1369.3136
2017-07-20,,1378.9159,1370.0012,1377.8334,,1377.8334
2017-07-21,,1389.0956,1374.4616,1388.9694,,1388.9694
2017-07-24,,1388.5252,1374.1387,1375.9393,,1375.9393
2017-07-25,,1376.7823,1367.5516,1369.7055,,1369.7055
2017-07-26,,1381.8453,1367.1059,1381.6862,,1381.6862
2017-07-27,,1385.7017,1377.1181,1385.6256,,1385.6256
2017-07-28,,1388.5864,1377.8777,1385.1691,,1385.1691
2017-07-31,,1392.8050,1381.4714,1389.9458,,1389.9458
2017-08-01,,1399.0748,1390.8520,1396.1811,,1396.1811
2017-08-02,,1402.2652,1385.2614,1401.8298,,1401.8298
2017-08-03,,1407.9464,1396.7193,1407.6993,,1407.6993
2017-08-04,,1404.4981,1393.8479,1401.9606,,1401.9606
2017-08-07,,1406.1863,1399.1961,1405.7184,,1405.7184
2017-08-08,,1410.2098,1401.6752,1409.8744,,1409.8744
2017-08-09,,1413.2619,1401.0479,1402.2396,,1402.2396
2017-08-10,,1409.4507,1398.2026,1406.5383,,1406.5383
2017-08-11,,1406.2301,1394.5364,1398.3449,,1398.3449
2017-08-14,,1407.1345,1398.5915,1406.4223,,1406.4223
2017-08-15,,1414.3165,1402.6541,1412.8934,,1412.8934
2017-08-16,,1419.8539,1412.2933,1419.0477,,1419.0477
2017-08-17,,1418.7389,1406.4025,1407.4372,,1407.4372
2017-08-18,,1422.9296,1404.4307,1417.4190,,1417.4190
2017-08-21,,1423.4776,1414.2758,1421.1578,,1421.1578
2017-08-22,,1425.0913,1417.6320,1424.2181,,1424.2181
2017-08-23,,1428.4721,1419.2020,1427.6819,,1427.6819
2017-08-24,,1430.3179,1424.5682,1426.6938,,1426.6938
2017-08-25,,1436.5754,1426.7225,1430.8843,,1430.8843
2017-08-28,,1435.8312,1427.3039,1433.8401,,1433.8401
2017-08-29,,1437.9482,1430.8411,1431.7758,,1431.7758
2017-08-30,,1429.5413,1423.9154,1425.4844,,1425.4844
2017-08-31,,1429.8509,1425.2410,1425.9520,,1425.9520
2017-09-01,,1429.6415,1417.4491,1421.2487,,1421.2487
2017-09-05,,1426.4075,1417.5380,1426.1034,,1426.1034
2017-09-06,,1429.6152,1416.9415,1417.9587,,1417.9587
2017-09-07,,1429.8248,1418.1199,1427.9768,,1427.9768
2017-09-08,,1435.9618,1423.6295,1434.7326,,1434.7326
2017-09-11,,1449.5240,1432.7873,1448.2651,,1448.2651
2017-09-12,,1445.8545,1414.9326,1422.0488,,1422.0488
2017-09-13,,1421.8284,1414.1617,1414.4545,,1414.4545
2017-09-14,,1427.1691,1410.0589,1426.6341,,1426.6341
2017-09-15,,1432.5395,1422.1725,1427.9054,,1427.9054
2017-09-18,,1427.4448,1405.1276,1415.3176,,1415.3176
2017-09-19,,1417.5318,1409.5663,1412.2093,,1412.2093
2017-09-20,,1416.8233,1396.8819,1401.8213,,1401.8213
2017-09-21,,1410.4621,1400.6168,1401.5901,,1401.5901
2017-09-22,,1405.0916,1391.4532,1392.2769,,1392.2769
2017-09-25,,1404.4193,1390.8963,1402.9252,,1402.9252
2017-09-26,,1405.9811,1398.3109,1402.1011,,1402.1011
2017-09-27,,1397.1825,1379.1045,1386.3256,,1386.3256
2017-09-28,,1394.0425,1377.3589,1390.5905,,1390.5905
2017-09-29,,1395.8132,1385.8935,1390.7087,,1390.7087
2017-10-02,,1398.9735,1388.4217,1393.2912,,1393.2912
2017-10-03,,1391.5951,1380.2551,1388.3141,,1388.3141
2017-10-04,,1404.1200,1385.9657,1403.8116,,1403.8116
2017-10-05,,1406.0823,1397.4381,1403.2734,,1403.2734
2017-10-06,,1402.2730,1392.7459,1401.1420,,1401.1420
2017-10-09,,1405.4573,1400.4652,1402.2890,,1402.2890
2017-10-10,,1415.6128,1400.8909,1415.5388,,1415.5388
2017-10-11,,1427.4500,1412.7063,1421.6984,,1421.6984
2017-10-12,,1431.0544,1420.7502,1427.7748,,1427.7748
2017-10-13,,1432.9513,1412.7305,1416.3065,,1416.3065
2017-10-16,,1419.6030,1401.4663,1413.2421,,1413.2421
2017-10-17,,1425.2571,1408.9927,1422.0011,,1422.0011
2017-10-18,,1421.6443,1415.0284,1420.4233,,1420.4233
2017-10-19,,1435.0502,1421.7366,1434.8799,,1434.8799
2017-10-20,,1439.0586,1429.8387,1436.7101,,1436.7101
2017-10-23,,1441.2592,1432.2757,1438.9205,,1438.9205
2017-10-24,,1441.1241,1433.3366,1439.9643,,1439.9643
2017-10-25,,1437.4996,1416.4391,1434.3794,,1434.3794
2017-10-26,,1447.2390,1433.6786,1433.9208,,1433.9208
2017-10-27,,1446.4053,1430.9231,1443.5160,,1443.5160
2017-10-30,,1445.1152,1438.3706,1441.3147,,1441.3147
2017-10-31,,1446.5169,1437.4974,1443.5347,,1443.5347
2017-11-01,,1446.4797,1432.9362,1434.5363,,1434.5363
2017-11-02,,1446.2168,1430.0458,1438.2671,,1438.2671
2017-11-03,,1449.4219,1436.6723,1443.6232,,1443.6232
2017-11-06,,1444.4478,1435.8443,1436.5558,,1436.5558
2017-11-07,,1455.0269,1434.5562,1452.7887,,1452.7887
2017-11-08,,1456.6603,1442.8810,1452.4968,,1452.4968
2017-11-09,,1455.8201,1446.3903,1452.9271,,1452.9271
2017-11-10,,1450.6540,1442.6679,1447.9111,,1447.9111
2017-11-13,,1466.7313,1449.3082,1465.8195,,1465.8195
2017-11-14,,1484.4237,1460.1204,1483.8599,,1483.8599
2017-11-15,,1492.3790,1468.9641,1470.1013,,1470.1013
2017-11-16,,1469.7118,1461.3785,1466.0087,,1466.0087
2017-11-17,,1464.8181,1454.2348,1455.6142,,1455.6142
2017-11-20,,1457.3984,1449.2296,1450.7256,,1450.7256
2017-11-21,,1458.5875,1450.7993,1454.1718,,1454.1718
2017-11-22,,1455.9521,1448.4494,1454.3749,,1454.3749
2017-11-24,,1462.8223,1454.9756,1457.3402,,1457.3402
2017-11-27,,1466.0200,1455.7295,1463.6245,,1463.6245
2017-11-28,,1473.2252,1466.3597,1470.8739,,1470.8739
2017-11-29,,1476.4576,1460.8766,1470.8815,,1470.8815
2017-11-30,,1477.1083,1468.0171,1474.3372,,1474.3372
2017-12-01,,1481.6849,1462.0296,1469.3278,,1469.3278
2017-12-04,,1475.2804,1457.8268,1459.7800,,1459.7800
2017-12-05,,1460.8962,1434.3856,1441.5168,,1441.5168
2017-12-06,,1449.5323,1439.0927,1447.0587,,1447.0587
2017-12-07,,1449.6096,1437.2036,1449.5703,,1449.5703
2017-12-08,,1453.7051,1443.1205,1453.5794,,1453.5794
2017-12-11,,1464.8451,1448.9931,1464.1958,,1464.1958
2017-12-12,,1462.7362,1440.3500,1440.7639,,1440.7639
2017-12-13,,1450.2490,1440.3901,1443.6455,,1443.6455
2017-12-14,,1447.7939,1430.6727,1439.9235,,1439.9235
2017-12-15,,1449.5652,1439.9979,1444.7831,,1444.7831
2017-12-18,,1449.8634,1428.3076,1429.3691,,1429.3691
2017-12-19,,1430.3365,1404.3294,1404.7942,,1404.7942
2017-12-20,,1408.3950,1392.1666,1392.8360,,1392.8360
2017-12-21,,1389.2209,1370.4125,1378.0939,,1378.0939
2017-12-22,,1384.3103,1377.1491,1377.7799,,1377.7799
2017-12-26,,1382.8143,1368.9169,1369.0453,,1369.0453
2017-12-27,,1376.6678,1371.1428,1374.5594,,1374.5594
2017-12-28,,1382.3815,1374.0696,1382.0350,,1382.0350
2017-12-29,,1387.6504,1379.9785,1382.2459,,1382.2459
2018-01-02,,1383.5683,1367.6042,1371.9400,,1371.9400
2018-01-03,,1371.4568,1350.1716,1354.6437,,1354.6437
2018-01-04,,1359.0660,1340.6739,1342.6096,,1342.6096
2018-01-05,,1348.5527,1336.4915,1344.0946,,1344.0946
2018-01-08,,1358.5312,1344.1116,1358.1267,,1358.1267
2018-01-09,,1357.5638,1342.5112,1344.1941,,1344.1941
2018-01-10,,1338.3797,1327.7796,1330.0550,,1330.0550
2018-01-11,,1335.6292,1322.1241,1326.3357,,1326.3357
2018-01-12,,1329.9222,1314.8374,1320.0290,,1320.0290
2018-01-16,,1327.0602,1308.7152,1315.9911,,1315.9911
2018-01-17,,1330.1607,1317.6786,1326.5042,,1326.5042
2018-01-18,,1327.3359,1312.3687,1319.1960,,1319.1960
2018-01-19,,1326.6549,1313.5005,1315.6372,,1315.6372
2018-01-22,,1331.1280,1315.4916,1317.7400,,1317.7400
2018-01-23,,1338.3464,1317.1417,1330.7206,,1330.7206
2018-01-24,,1329.5662,1320.5006,1322.9127,,1322.9127
2018-01-25,,1344.1483,1322.5625,1342.9267,,1342.9267
2018-01-26,,1352.0475,1331.0612,1343.7051,,1343.7051
2018-01-29,,1339.6749,1326.3617,1327.8980,,1327.8980
2018-01-30,,1334.9990,1326.5201,1329.4937,,1329.4937
2018-01-31,,1345.7182,1324.3029,1344.5988,,1344.5988
2018-02-01,,1349.8268,1320.9368,1324.9686,,1324.9686
2018-02-02,,1326.7893,1313.1829,1314.8290,,1314.8290
2018-02-05,,1324.9785,1289.9891,1291.6142,,1291.6142
2018-02-06,,1283.0388,1248.3356,1271.9012,,1271.9012
2018-02-07,,1285.2127,1264.6370,1264.8195,,1264.8195
2018-02-08,,1275.9693,1247.4832,1247.5529,,1247.5529
2018-02-09,,1281.8711,1246.5562,1272.6692,,1272.6692
2018-02-12,,1290.4009,1264.4206,1284.1019,,1284.1019
2018-02-13,,1293.8523,1270.0134,1288.9660,,1288.9660
2018-02-14,,1287.0276,1270.5321,1275.1879,,1275.1879
2018-02-15,,1303.4711,1276.6030,1303.4419,,1303.4419
2018-02-16,,1316.4022,1298.1863,1313.1500,,1313.1500
2018-02-20,,1312.5799,1291.6030,1297.2855,,1297.2855
2018-02-21,,1306.2383,1279.3284,1279.6717,,1279.6717
2018-02-22,,1293.4818,1277.5336,1283.2906,,1283.2906
2018-02-23,,1319.5829,1284.9196,1318.3784,,1318.3784
2018-02-26,,1321.5023,1308.2508,1311.4082,,1311.4082
2018-02-27,,1319.2899,1287.9931,1288.0443,,1288.0443
2018-02-28,,1297.1011,1281.1334,1281.3407,,1281.3407
2018-03-01,,1300.7532,1275.5138,1282.0097,,1282.0097
2018-03-02,,1292.7937,1268.6875,1279.5738,,1279.5738
